InvoiceId	InvoiceDate	Street	City	State	Country	PostalCode	Total	CustomerId	CustomerLastName	TrackId	TrackName	UnitPrice	Quantity
235	2011-10-26 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	8.91	29	Brown	728	Woman Is The Nigger Of The World (Ao Vivo)	0.99	1
235	2011-10-26 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	8.91	29	Brown	734	Todo Amor Que Houver Nesta Vida	0.99	1
235	2011-10-26 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	8.91	29	Brown	740	Socorro	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	749	I Need Love	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	758	Into The Fire	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	767	No One Came	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	776	Hush	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	785	Space Truckin'	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	794	A Touch Away	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	803	Love Conquers All	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	812	You Can't Do it Right (With the One You Love)	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	821	Ramshackle Man	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	830	Two Steps Behind [Acoustic Version]	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	839	Rock Of Ages	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	848	Outbreak	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	857	Álibi	0.99	1
236	2011-10-31 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	13.86	38	Schröder	866	Oceano	0.99	1
237	2011-11-08 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	0.99	52	Jones	880	Dois Pra Lá, Dois Pra Cá	0.99	1
238	2011-11-21 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	1.98	53	Hughes	881	Casa no Campo	0.99	1
238	2011-11-21 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	1.98	53	Hughes	882	Romaria	0.99	1
239	2011-11-21 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	1.98	55	Taylor	884	Me Deixas Louca	0.99	1
239	2011-11-21 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	1.98	55	Taylor	886	Saudosa Maloca	0.99	1
240	2011-11-22 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	3.96	57	Rojas	888	Madalena	0.99	1
240	2011-11-22 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	3.96	57	Rojas	890	Aprendendo A Jogar	0.99	1
240	2011-11-22 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	3.96	57	Rojas	892	Badge	0.99	1
240	2011-11-22 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	3.96	57	Rojas	894	Sunshine Of Your Love	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	898	Bell Bottom Blues	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	902	Swing Low Sweet Chariot	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	906	Let It Grow	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	910	Before You Accuse Me	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	914	Nobody Knows You When You're Down & Out	0.99	1
241	2011-11-23 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	5.94	2	Köhler	918	Alberta	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	924	Stripsearch	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	930	She Loves Me Not	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	936	Caffeine	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	942	Kindergarten	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	948	Easy	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	954	Cuckoo For Caca	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	960	What A Day	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	966	Falling To Pieces	0.99	1
242	2011-11-26 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	8.91	8	Peeters	972	Woodpecker From Mars	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	981	Zeca Violeiro	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	990	No Way Back	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	999	Still	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1008	Razor	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1017	Overdrive	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1026	My Hero	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1035	New York, New York	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1044	My Kind Of Town	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1053	Bad, Bad Leroy Brown	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1062	Zambação	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1071	Divirta-Se (Saindo Da Sua)	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1080	Assum Preto	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1089	Is This Love (Live)	0.99	1
243	2011-12-01 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	13.86	17	Smith	1098	Copacabana (Live)	0.99	1
244	2011-12-09 00:00:00	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5	0.99	31	Silk	1112	Beira Mar	0.99	1
245	2011-12-22 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	1.98	32	Mitchell	1113	Sampa	0.99	1
245	2011-12-22 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	1.98	32	Mitchell	1114	Parabolicamará	0.99	1
246	2011-12-22 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	1.98	34	Fernandes	1116	Expresso 2222	0.99	1
246	2011-12-22 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	1.98	34	Fernandes	1118	Palco	0.99	1
247	2011-12-23 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	3.96	36	Schneider	1120	Sítio Do Pica-Pau Amarelo	0.99	1
247	2011-12-23 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	3.96	36	Schneider	1122	Faceless	0.99	1
247	2011-12-23 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	3.96	36	Schneider	1124	Make Me Believe	0.99	1
247	2011-12-23 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	3.96	36	Schneider	1126	Re-Align	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1130	I Am	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1134	Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1138	St. Jimmy	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1142	Letterbomb	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1146	Welcome to the Jungle	0.99	1
248	2011-12-24 00:00:00	8, Rue Hanovre	Paris	NULL	France	75002	5.94	40	Lefebvre	1150	Mr. Brownstone	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1156	Anything Goes	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1162	Perfect Crime	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1168	The Garden	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1174	Civil War	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1180	Breakdown	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1186	Don't Cry	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1192	L'Arc En Ciel De Miles	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1198	Jacob's Ladder	0.99	1
249	2011-12-27 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	8.91	46	O'Reilly	1204	The Pilgrim	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1213	The Trooper	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1222	Iron Maiden	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1231	Bring Your Daughter... To The Slaughter	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1240	Dream Of Mirrors	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1249	Dance Of Death	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1258	Afraid To Shoot Strangers	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1267	Fear Of The Dark	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1276	09 - Iron Maiden	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1285	Purgatory	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1294	Powerslave	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1303	Die With Your Boots On	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1312	The Evil That Men Do	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1321	Hallowed Be Thy Name	0.99	1
250	2012-01-01 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	13.86	55	Taylor	1330	The Assassin	0.99	1
251	2012-01-09 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	0.99	10	Martins	1344	Aces High	0.99	1
252	2012-01-22 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	1.98	11	Rocha	1345	2 Minutes To Midnight	0.99	1
252	2012-01-22 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	1.98	11	Rocha	1346	Losfer Words	0.99	1
253	2012-01-22 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	1.98	13	Ramos	1348	Duelists	0.99	1
253	2012-01-22 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	1.98	13	Ramos	1350	Powerslave	0.99	1
254	2012-01-23 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	3.96	15	Peterson	1352	Intro	0.99	1
254	2012-01-23 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	3.96	15	Peterson	1354	Ghost Of The Navigator	0.99	1
254	2012-01-23 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	3.96	15	Peterson	1356	Wrathchild	0.99	1
254	2012-01-23 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	3.96	15	Peterson	1358	Blood Brothers	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1362	Dream Of Mirrors	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1366	Iron Maiden	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1370	Run To The Hills	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1374	The Evil That Men Do	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1378	Only the Good Die Young	0.99	1
255	2012-01-24 00:00:00	1 Infinite Loop	Cupertino	CA	USA	95014	5.94	19	Goyer	1382	Heaven Can Wait	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1388	Children of the Damned	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1394	The Prisoner	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1400	The Aftermath	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1406	Futureal	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1412	Don't Look To The Eyes Of A Stranger	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1418	Papa's Got A Brand New Bag Pt.1	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1424	Hey America	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1430	Living In America	0.99	1
256	2012-01-27 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	8.91	25	Stevens	1436	Hooked Up	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1445	Planet Home	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1454	Deeper Underground	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1463	Journey To Arnhemland	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1472	Radio Song	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1481	Red House	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1490	Hey Joe	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1499	Always With Me, Always With You	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1508	Mama Africa	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1517	Santa Clara Clareou	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1526	Encontrar Alguém	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1535	No Futuro	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1544	Cafezinho	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1553	You've Got Another Thing Comin'	0.99	1
257	2012-02-01 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	13.86	34	Fernandes	1562	Comin' Home	0.99	1
258	2012-02-09 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	0.99	48	Van der Berg	1576	Rock And Roll All Nite	0.99	1
259	2012-02-22 00:00:00	Ordynacka 10	Warsaw	NULL	Poland	00-358	1.98	49	Wójcik	1577	Immigrant Song	0.99	1
259	2012-02-22 00:00:00	Ordynacka 10	Warsaw	NULL	Poland	00-358	1.98	49	Wójcik	1578	Heartbreaker	0.99	1
260	2012-02-22 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	1.98	51	Johansson	1580	Black Dog	0.99	1
260	2012-02-22 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	1.98	51	Johansson	1582	Stairway To Heaven	0.99	1
261	2012-02-23 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	3.96	53	Hughes	1584	That's The Way	0.99	1
261	2012-02-23 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	3.96	53	Hughes	1586	Thank You	0.99	1
261	2012-02-23 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	3.96	53	Hughes	1588	Poor Tom	0.99	1
261	2012-02-23 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	3.96	53	Hughes	1590	Walter's Walk	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1594	Wearing And Tearing	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1598	The Crunge	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1602	The Ocean	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1606	Hot Dog	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1610	Black Dog	0.99	1
262	2012-02-24 00:00:00	Calle Lira, 198	Santiago	NULL	Chile	NULL	5.94	57	Rojas	1614	Misty Mountain Hop	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1620	You Shook Me	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1626	How Many More Times	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1632	Living Loving Maid (She's Just A Woman)	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1638	Celebration Day	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1644	Bron-Y-Aur Stomp	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1650	Night Flight	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1656	For Your Life	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1662	Rock & Roll	0.99	1
263	2012-02-27 00:00:00	Ullevålsveien 14	Oslo	NULL	Norway	0171	8.91	4	Hansen	1668	Stairway To Heaven	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1677	Aloha	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1686	Será	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1695	Pais E Filhos	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1704	Rock And Roll Is Dead	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1713	I Belong To You	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1722	Casa	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1731	A Cura	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1740	Sereia	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1749	Heart Of Lothian: Wide Boy / Curtain Call	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1758	Cérebro Eletrônico	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1767	A Menina Dança	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1776	You've Been A Long Time Coming	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1785	Abraham, Martin And John	0.99	1
264	2012-03-03 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	13.86	13	Ramos	1794	Everything I Need	0.99	1
265	2012-03-11 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	0.99	27	Gray	1808	Nothing Else Matters	0.99	1
266	2012-03-24 00:00:00	302 S 700 E	Salt Lake City	UT	USA	84102	1.98	28	Barnett	1809	Of Wolf And Man	0.99	1
266	2012-03-24 00:00:00	302 S 700 E	Salt Lake City	UT	USA	84102	1.98	28	Barnett	1810	The God That Failed	0.99	1
267	2012-03-24 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	1.98	30	Francis	1812	The Struggle Within	0.99	1
267	2012-03-24 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	1.98	30	Francis	1814	The Small Hours	0.99	1
268	2012-03-25 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	3.96	32	Mitchell	1816	Crash Course In Brain Surgery	0.99	1
268	2012-03-25 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	3.96	32	Mitchell	1818	Am I Evil?	0.99	1
268	2012-03-25 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	3.96	32	Mitchell	1820	Breadfan	0.99	1
268	2012-03-25 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	3.96	32	Mitchell	1822	Stone Cold Crazy	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1826	Damage Case	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1830	The Four Horsemen	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1834	Whiplash	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1838	Metal Militia	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1842	Until It Sleeps	0.99	1
269	2012-03-26 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	5.94	36	Schneider	1846	Cure	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1852	The Outlaw Torn	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1858	Leper Messiah	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1864	The Unforgiven II	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1870	Prince Charming	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1876	For Whom The Bell Tolls	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1882	Frantic	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1888	Shoot Me Again	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1894	...And Justice For All	0.99	1
270	2012-03-29 00:00:00	9, Place Louis Barthou	Bordeaux	NULL	France	33000	8.91	42	Girard	1900	To Live Is To Die	0.99	1
271	2012-04-03 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	13.86	51	Johansson	1909	The Meaning Of The Blues	0.99	1
